timestep,Tokyo(Kanto),Neriima(Kanto),fuchu(Kanto),Naha(kyushu),fukuoka(kyushu),Dazaihu(kyushu)
115,20.3,20.8,20.5,26.5,17.7,17.8
116,11.6,12,12.1,24.3,15.4,15.9
117,10.2,10.5,10.3,22,14.2,13.7
118,12.6,12.4,12.1,23.1,14.4,13.9
119,14.8,15,14.3,25.5,16.1,15.7
120,14.8,14.8,14.2,26.4,16.6,16.7
121,17.4,17.8,17.6,23.6,16.6,16
122,17.3,18.5,18,22.5,17.9,17.6
123,18.5,18.5,17.8,21.5,18.3,17.6
124,18.4,17.5,16.7,22.5,19.3,19
125,18.9,18.8,17.5,23.2,20.7,20.1
126,18.8,18.8,17.9,23.2,18.8,17.7
127,15.3,14.8,14.3,22.9,16.4,15.9
128,16.5,16.5,15.5,23.7,17.2,16.6
129,18.6,18.4,17.2,23.9,18.1,17.4
130,20.6,20.5,19.6,22.9,19.7,19.6
131,20.9,21.1,20.5,23.7,20.5,20.7
132,17.6,17.7,17.7,23.9,20.3,20.5
133,17.7,18.1,17.7,25,21,21.8
134,17.9,18.1,17.1,26.1,23.1,22.5
135,18.7,19.2,18.5,25.8,24.1,23.2
136,20,19.8,19,24,23.7,23.4
137,20,20.3,19.9,24.5,24.4,23.5
138,20.3,20.3,19.4,26.2,21.4,20.5
139,20.5,20.7,19.9,27.3,23.9,23.3
140,20.5,20.5,19.3,25,21,20.1
141,19.4,19.4,19.2,22.7,19.2,17.4
142,19.4,19.4,19,23.3,20.9,19.5
143,21.3,21.3,20.6,24,23.5,22.1
144,23.1,23.2,22.6,24.5,25.3,24.3
145,24.4,24.5,23.3,24.7,25,24.3
146,25.2,25.8,24.5,25.2,25.1,25.2
147,26.1,26.7,25.6,25.2,23.6,22.4
148,23.5,24.1,23.3,25.9,20.5,19.9
149,20.2,20.7,20.5,23.7,22.3,20.8
150,21.2,21.4,20.9,23.7,22.7,22.1
151,21.6,21.8,20.9,25.9,19.9,19.1
152,21.8,21.8,21.1,26.6,21.8,21.8
153,22,22,21.4,26.8,22.8,22.6
154,22.2,22.4,22,26.4,24.2,24.5
155,22.4,22.8,22,26.3,24.9,24.7
156,22.6,22.8,21.8,27.3,25.3,25.6
157,25.2,25.5,25.2,28.1,25.1,25.7
158,21,21.1,20.8,28.3,24.9,24.2
159,20.8,21.3,21.1,27.7,21.1,20.5
160,17.5,17.4,17,27,21.4,21
161,16.2,16.2,15.8,25.4,21.6,21.2
162,18.3,18.9,18.4,24.3,21.1,20.6
163,18,18.3,17.9,25.9,21.2,20.8
164,20.7,21.1,20.3,25.9,22.6,23
165,22.2,22.6,21.6,26,22.6,22
166,17.3,17.1,16.6,25.7,20.2,19.5
167,23.5,23.9,23.6,25.4,21.7,21
168,23.6,23.7,22.9,22.8,22.2,22
169,23.4,23.5,22.9,26,22.2,21.2
170,23.5,23.9,23.3,27.5,23.2,23.6
171,24.1,23.9,23.3,26.4,24.8,25.3
172,24.6,24.7,23.9,27.7,25.8,26.1
173,22.2,22.1,21.5,26.8,23.5,23.8
174,21.4,21,20.7,24.9,22,21.6
175,19.1,19.4,19.1,24.1,22.5,22
176,22.3,22.8,22,26.5,24.5,25
177,24.7,25.1,24.2,25.9,24.9,24.6
178,25.6,25.8,25,27.6,26.4,26
179,25.2,25.6,25.8,28.4,25.1,25.4
180,20.2,20.2,20.2,29,27,25.6
181,21.6,21.9,21.7,29.4,25.9,25.3
182,22.7,23.1,22.9,29.4,23.9,23.1
183,23.8,24.3,24,29.6,23.3,22.9
184,24.9,25,24.7,29.2,23.3,22.7
185,22.7,22.6,22.2,28.1,24.6,24.8
186,21.9,22,21.7,27.4,24.4,24.7
187,21,21.5,20.9,26.3,25.3,25.4
188,19.2,19.4,19.1,26,24.3,24.4
189,20.3,20.7,20.4,27.8,24.8,24.9
190,19.7,19.8,19.4,28.2,24.4,24.2
191,21,21,20.7,29.2,25.2,24.5
192,19.9,20.2,20,29.2,27.3,26.2
193,20.2,19.8,19.8,29,25.2,24.6
194,23.4,23.5,23,29.3,22.1,21.6
195,21.3,21.5,21.3,29.5,23,22.8
196,21.3,21.5,21.1,30.1,24.7,24.7
197,20.5,20.7,20.4,29.7,25.2,25.4
198,23.9,24.4,23.8,29.4,25.9,26.3
199,25.6,25.6,25.4,28.1,25,25.3
200,26.7,26.7,26.4,29.1,26.6,26
201,26.5,26.7,26.6,28.6,26.5,26.2
202,25,25.3,25.3,29.4,26.2,25.7
203,22.7,22.6,22.2,29.1,28.2,27.1
204,24.5,25,25,28.7,28.4,27.3
205,26.8,27.4,26.8,28.3,29.5,28.8
206,28,28.5,27.9,29.1,29.6,29.1
207,28.5,29.1,28,29.5,29.7,29.5
208,28,28.9,28,29.8,29.9,28.6
209,27.7,28.7,28.2,29.8,30.4,30
210,29,29.9,29.3,30.3,29.6,29.1
211,29.5,30.2,29.6,29.8,30.2,29.6
212,30,30.7,30.1,30,30.5,30.2
213,30.5,30.8,30.5,30,30.7,30.8
214,30.2,30.8,30.1,27.1,30.5,31
215,29.4,30.4,29.6,29.2,31.7,31.6
216,29.4,30.3,29.2,29.2,30.7,30.5
217,29.8,30.3,29.6,29.2,29.8,30.2
218,30.3,30.9,29.7,29.7,26.9,26
219,30.4,30.7,29.7,29.4,28.7,27.9
220,29.9,30.7,29.7,28.2,30,29.4
221,30.1,30.5,29.7,28.7,29.5,28.7
222,29.6,30.3,29.1,28.4,30.9,29.6
223,29.4,29.8,29.4,29.8,31.4,30.3
224,28.8,29.2,29.2,29.7,31.4,31.5
225,29.3,29.2,28.4,29.5,30.7,31.3
226,29.2,29,28.2,29.4,29.3,29.9
227,29.2,28.8,28,29.4,27,26.8
228,29,29.5,28.7,29.4,29.3,28.3
229,30.3,31.3,30.4,28.4,28.6,28.1
230,30.1,30.4,30,29.2,27.7,26.5
231,28.1,28.4,28.2,28.1,27.3,26
232,26.5,26.3,26.1,28.5,26.6,26.1
233,27,26.9,27,29.1,29.2,28.5
234,26,26,25.6,29.3,29.1,27.9
235,26.3,26,25.6,29.6,28,27.2
236,27.3,27.6,27.1,29.8,24.8,23.1
237,25.8,26.3,25.9,29.6,22.1,20.9
238,25.3,25.5,24.9,29.3,21.8,21.1
239,25.3,25.8,25,29.5,24.3,23.7
240,25.6,24.7,24.3,29.6,25.7,25.4
241,28.9,28.3,27.8,29.3,25.3,25.5
242,26,25.5,25,29.4,25.6,24.8
243,27.3,27.5,27.2,29.9,24.5,23
244,27.7,27.9,27.4,29.8,22.5,22.3
245,27.6,28,27.6,29.7,25,24.4
246,25.8,25.4,25,29.2,27.5,26.9
247,23.7,23.7,23.1,29.2,27.2,26.7
248,25.7,25.4,24.6,26.6,28.4,27.7
249,27.9,28.2,27.1,27.4,29.8,29
250,28.4,28.6,27.7,27.1,29.3,28.3
251,29.1,28.5,28,25.8,28.9,28.7
252,29,30.1,29.5,27.9,30,29.4
253,29.9,30,29.2,29.2,29.2,29.1
254,27.4,27.4,26.7,29.7,29.5,28.8
255,25.1,25.4,24.8,29.7,27.7,26.9
256,22.4,22.5,22,29.5,26.9,26.5
257,22.1,21.7,21.4,29.3,28,27.8
258,25.2,25.2,25.1,27.2,27.6,27.5
259,22.9,23.6,23.6,28.6,26.2,26.1
260,25.8,26,26.1,28.4,25.9,25.4
261,21.2,21.6,21.2,28,25.5,24.8
262,22.1,22.3,21.8,28,24,23.2
263,22.8,22.8,22.6,27.7,19.9,18.6
264,21.8,21.7,21.2,25.4,22.5,22
265,22.4,22.3,22.1,26.2,24.7,24.6
266,26,26.4,25.9,26.5,20.8,20.4
267,25.4,26,25.4,26.2,22.4,21.8
268,24.3,24.7,24.4,26.3,21.9,20.7
269,22.8,22.6,22.3,28.2,23,22.3
270,23,23.3,22.9,28.5,26,26
271,24.4,24.4,23.6,28.8,26.3,26.1
272,24.7,24.9,24.3,28.5,24.9,25
273,25.2,24.9,24.9,28.6,25.1,24.7
274,24.5,24.5,24.4,28.6,25,24.5
275,23.9,24.2,23.6,28.3,27.1,27.1
276,24.5,24.3,23.6,27.6,26.4,25.1
277,24.8,24.6,24.2,27.3,24.6,23.7
278,26.1,26.2,25.5,26.7,23.7,22.9
279,20.5,20.7,20.6,26.6,22.3,22
280,20,20.1,19.8,26.6,23.1,23
281,21.7,20.8,20.2,27,21.4,20.3
282,20.8,20.4,20.1,26.2,20.3,19.1
283,19.4,19.4,19.2,26.2,20.7,19.7
284,19.6,19.7,19.4,26,22,21.6
285,23.3,23.4,22.9,26.3,22,21.8
286,24.5,24.9,24,26.2,20.5,19.9
287,17,16.8,16.4,26.3,19.7,18.6
288,18.4,18.2,17.7,25.5,18.7,17.8
289,16.1,15.8,15.3,26.4,17.6,16.5
290,16.2,15.9,15.4,26.7,16.7,15.5
291,16.5,16.2,15.5,26.3,18.6,18.4
292,17.4,17.7,17.5,25.7,20.7,20.4
293,20.1,20.3,20,24.5,19.9,18.7
294,18.2,18.3,17.9,25.9,19.6,18.8
295,15.4,15.5,14.9,25.1,20.1,19.9
296,18.5,18.4,18.3,25.6,19.9,19.3
297,18.1,18,17.6,25.4,18.1,17.7
298,15.1,14.9,14.4,25.3,20.1,19.4
299,18.1,18.3,17.9,24.4,19.5,18.3
300,18.3,17.8,17.7,23.3,17.7,16.3
301,17.4,17,16.6,25,16.8,15.2
302,14.5,14.3,13.8,25.9,18.8,17
303,16.5,15.9,15.9,24.7,17.7,15.1
304,16.8,16.6,16.3,25,17,15.2
305,17.4,17,16.7,24.5,17.8,15.9
306,15.7,15.5,14.9,25.1,18,16.6
307,15.8,15.5,14.9,25.4,17.6,15.9
308,14.6,14.7,14.5,24.8,16.5,15
309,13.7,12.9,13,24,14.8,12.6
310,14.3,13.4,13.3,23.8,15.2,13.5
311,16,15.2,14.8,23.8,15.7,13.5
312,15.1,14.8,14.7,23.4,16,14.1
313,13.3,12.9,12.7,21.9,15.8,13.7
314,13.9,13.2,12.7,21.7,15.7,14.1
315,12.9,12.4,12,22.1,17.4,15.5
316,15.1,14.7,14.4,22.3,16.3,14.7
317,13.3,12.3,11.7,23.4,17,15.3
318,16.9,14,13.6,22.4,13.4,12
319,12.6,12.3,11.7,21.1,11.3,9.1
320,12.8,11.8,11.8,22.8,13.9,11.3
321,13.4,12.7,11.9,24.5,16.2,13.5
322,16.1,15.9,15.7,24.4,17.7,16.3
323,15.8,15.5,15.3,20.8,12.4,11.5
324,12,11.2,10.6,20.5,11.2,10
325,11.3,10.4,9.7,22.4,11.6,9.9
326,8.1,7.6,7.7,25.3,13.2,12
327,11.3,11.6,11.6,24.9,14.9,14.6
328,15.9,16.5,16.5,25.4,17.5,16.5
329,16.6,17,16.5,23.8,17.1,16.6
330,8.8,8.8,8.4,22.3,14.5,13.5
331,9.3,9.4,9,22.3,14.1,13.1
332,8.5,9.1,8.5,21.2,12.3,10.7
333,5.2,5.2,5.1,21.2,10.4,8.5
334,7.3,6.4,5.9,21.1,11.2,9.2
335,7.4,6.4,6.3,22.8,14.6,13.2
336,9.5,8.7,8.3,20.5,12.8,12
337,11.8,12,11.5,18.8,8.4,7.2
338,10.2,9,8.4,19.9,10.4,7.7
339,9.6,8.9,8.1,17.4,9.4,7.4
340,8,7.5,7.4,16.4,7.7,6.5
341,5.5,5.5,5.1,16,8.1,6.8
342,7.4,6.8,6.3,17.9,8.5,6.9
343,6.4,5.8,5.6,19.5,8.9,6.9
344,10.2,9.9,9.8,20.9,11.4,9
345,11.7,11.3,10.9,18.9,12.3,9.6
346,11.7,10.8,10.4,19.9,10,8.4
347,7.5,6.8,6.3,19.4,8.4,6.5
348,9.4,8.3,7.9,19.3,11.3,9.7
349,8.7,8.2,7.8,19.9,10.7,9.3
350,7.8,6.9,6.8,20.8,11.6,10.4
351,8.2,7.4,7.3,23,15.4,14.6
352,11.1,10.6,10.5,22,14.3,13.2
353,9,8.7,8.3,20.8,12.3,10.3
354,10.6,10.4,10.2,18.2,10.1,8.8
355,8.1,7.6,7.3,21.1,9.6,7.9
356,6.8,6.2,5.9,22.2,8.2,7.1
357,6.8,6.3,6.1,20.5,9.1,6.9
358,8.2,7.6,7.2,20.9,9.2,7.7
